time,peak,duration,energy,sharpness,label
25.051,24,0.0,0.4422,1.0306,noise
25.052,24,0.0,0.44,1.0306,noise
25.052,24,0.0,0.44,1.0306,noise
25.052,24,0.0,0.4422,1.0306,noise
25.052,24,0.0,0.4422,1.0306,noise
25.054,24,0.0,0.4422,1.0306,noise
25.054,24,0.0,0.4372,1.0306,noise
25.055,24,0.0,0.4393,1.0306,noise
25.055,24,0.0,0.4393,1.0306,noise
25.055,24,0.0,0.4414,1.0306,noise
25.055,24,0.0,0.4414,1.0306,noise
25.055,24,0.0,0.4393,1.0306,noise
25.055,24,0.0,0.4393,1.0306,noise
25.056,24,0.0,0.4414,1.0306,noise
25.056,24,0.0,0.4414,1.0306,noise
25.056,24,0.0,0.4414,1.0306,noise
25.056,24,0.0,0.4435,1.0306,noise
25.056,24,0.0,0.4435,1.0306,noise
25.056,24,0.0,0.4435,1.0306,noise
25.058,24,0.0,0.4457,1.0306,noise
25.058,24,0.0,0.4457,1.0306,noise
25.058,24,0.0,0.4435,1.0306,noise
25.059,24,0.0,0.4414,1.0306,noise
25.059,24,0.0,0.4414,1.0306,noise
25.059,24,0.0,0.4414,1.0306,noise
25.059,24,0.0,0.4414,1.0306,noise
25.059,24,0.0,0.4414,1.0306,noise
25.06,24,0.0,0.4393,1.0306,noise
25.06,24,0.0,0.4393,1.0306,noise
25.06,24,0.0,0.4414,1.0306,noise
25.06,24,0.0,0.4414,1.0306,noise
25.061,24,0.0,0.4393,1.0306,noise
25.061,24,0.0,0.4393,1.0306,noise
25.062,24,0.0,0.4393,1.0306,noise
25.062,24,0.0,0.4393,1.0306,noise
25.062,24,0.0,0.4414,1.0306,noise
25.062,24,0.0,0.4414,1.0306,noise
25.062,24,0.0,0.4414,1.0306,noise
25.062,24,0.0,0.4414,1.0306,noise
25.063,24,0.0,0.4414,1.0306,noise
25.063,24,0.0,0.4414,1.0306,noise
25.063,24,0.0,0.4435,1.0306,noise
25.063,24,0.0,0.4435,1.0306,noise
25.063,24,0.0,0.4414,1.0306,noise
25.063,24,0.0,0.4414,1.0306,noise
25.063,24,0.0,0.4435,1.0306,noise
25.063,24,0.0,0.4435,1.0306,noise
25.066,24,0.0,0.4364,1.0306,noise
25.066,24,0.0,0.4343,1.0306,noise
25.067,24,0.0,0.4322,1.0306,noise
25.067,24,0.0,0.4343,1.0306,noise
25.067,24,0.0,0.4364,1.0306,noise
25.067,24,0.0,0.4364,1.0306,noise
25.067,24,0.0,0.4414,1.0306,noise
25.067,24,0.0,0.4414,1.0306,noise
25.067,24,0.0,0.4435,1.0306,noise
25.068,24,0.0,0.4435,1.0306,noise
25.068,24,0.0,0.4457,1.0306,noise
25.068,24,0.0,0.4457,1.0306,noise
25.07,24,0.0,0.4435,1.0306,noise
25.07,24,0.0,0.4435,1.0306,noise
25.071,24,0.0,0.4457,1.0306,noise
25.071,24,0.0,0.4457,1.0306,noise
25.071,24,0.0,0.4435,1.0306,noise
25.071,24,0.0,0.4435,1.0306,noise
25.071,24,0.0,0.4414,1.0306,noise
25.071,24,0.0,0.4414,1.0306,noise
25.072,24,0.0,0.4414,1.0306,noise
25.072,24,0.0,0.4414,1.0306,noise
25.072,24,0.0,0.4414,1.0306,noise
25.072,24,0.0,0.4414,1.0306,noise
25.072,24,0.0,0.4435,1.0306,noise
25.072,24,0.0,0.4457,1.0306,noise
25.075,24,0.0,0.4457,1.0306,noise
25.075,24,0.0,0.4457,1.0306,noise
25.075,24,0.0,0.4457,1.0306,noise
25.076,24,0.0,0.4457,1.0306,noise
25.076,24,0.0,0.4457,1.0306,noise
25.076,24,0.0,0.4457,1.0306,noise
25.076,24,0.0,0.4457,1.0306,noise
25.076,24,0.0,0.4457,1.0306,noise
25.076,24,0.0,0.4435,1.0306,noise
25.076,24,0.0,0.4435,1.0306,noise
25.077,24,0.0,0.4414,1.0306,noise
25.077,24,0.0,0.4414,1.0306,noise
25.077,24,0.0,0.4393,1.0306,noise
25.077,24,0.0,0.4393,1.0306,noise
25.079,24,0.0,0.4414,1.0306,noise
25.079,24,0.0,0.4414,1.0306,noise
25.079,24,0.0,0.4435,1.0306,noise
25.08,24,0.0,0.4435,1.0306,noise
25.08,24,0.0,0.4435,1.0306,noise
25.08,24,0.0,0.4435,1.0306,noise
25.08,24,0.0,0.4435,1.0306,noise
25.08,24,0.0,0.4435,1.0306,noise
25.08,24,0.0,0.4457,1.0306,noise
25.08,24,0.0,0.4457,1.0306,noise
25.08,24,0.0,0.4435,1.0306,noise
25.08,24,0.0,0.4435,1.0306,noise
25.081,24,0.0,0.4385,1.0306,noise
25.081,24,0.0,0.4385,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4385,1.0306,noise
25.082,24,0.0,0.4385,1.0306,noise
25.082,24,0.0,0.4385,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4343,1.0306,noise
25.082,24,0.0,0.4343,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4343,1.0306,noise
25.082,24,0.0,0.4343,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4364,1.0306,noise
25.082,24,0.0,0.4343,1.0306,noise
25.082,24,0.0,0.4343,1.0306,noise
25.082,24,0.0,0.4343,1.0306,noise
25.082,24,0.0,0.4343,1.0306,noise
25.082,24,0.0,0.4393,1.0306,noise
25.082,24,0.0,0.4443,1.0306,noise
25.082,24,0.0,0.4422,1.0306,noise
25.082,24,0.0,0.44,1.0306,noise
25.082,24,0.0,0.4422,1.0306,noise
25.082,24,0.0,0.4422,1.0306,noise
25.082,24,0.0,0.4422,1.0306,noise
25.082,24,0.0,0.4422,1.0306,noise
25.09,24,0.0,0.4372,1.0306,noise
25.091,24,0.0,0.435,1.0306,noise
25.091,24,0.0,0.435,1.0306,noise
25.091,24,0.0,0.44,1.0306,noise
25.091,24,0.0,0.4379,1.0306,noise
25.091,24,0.0,0.4379,1.0306,noise
25.091,24,0.0,0.4379,1.0306,noise
25.091,24,0.0,0.44,1.0306,noise
25.092,24,0.0,0.4422,1.0306,noise
25.092,24,0.0,0.4422,1.0306,noise
25.092,24,0.0,0.4422,1.0306,noise
25.092,24,0.0,0.4422,1.0306,noise
25.092,24,0.0,0.4443,1.0306,noise
25.092,24,0.0,0.4443,1.0306,noise
25.095,24,0.0,0.4443,1.0306,noise
25.095,24,0.0,0.4443,1.0306,noise
25.095,24,0.0,0.4443,1.0306,noise
25.095,24,0.0,0.4443,1.0306,noise
25.095,24,0.0,0.4464,1.0306,noise
25.096,24,0.0,0.4464,1.0306,noise
25.096,24,0.0,0.4443,1.0306,noise
25.096,24,0.0,0.4443,1.0306,noise
25.096,24,0.0,0.4464,1.0306,noise
25.096,24,0.0,0.4464,1.0306,noise
25.097,24,0.0,0.4485,1.0306,noise
25.097,24,0.0,0.4485,1.0306,noise
25.097,24,0.0,0.4464,1.0306,noise
25.097,24,0.0,0.4464,1.0306,noise
25.099,24,0.0,0.4485,1.0306,noise
25.099,24,0.0,0.4485,1.0306,noise
25.099,24,0.0,0.4464,1.0306,noise
25.099,24,0.0,0.4464,1.0306,noise
25.099,24,0.0,0.4393,1.0306,noise
25.099,24,0.0,0.4393,1.0306,noise
25.099,24,0.0,0.4393,1.0306,noise
25.099,24,0.0,0.4393,1.0306,noise
25.1,24,0.0,0.4372,1.0306,noise
25.1,24,0.0,0.4372,1.0306,noise
25.1,24,0.0,0.4372,1.0306,noise
25.1,24,0.0,0.4372,1.0306,noise
25.103,24,0.0,0.4393,1.0306,noise
25.103,24,0.0,0.4393,1.0306,noise
25.103,24,0.0,0.4372,1.0306,noise
25.103,24,0.0,0.4372,1.0306,noise
25.103,24,0.0,0.4393,1.0306,noise
25.103,24,0.0,0.4393,1.0306,noise
25.103,24,0.0,0.4372,1.0306,noise
25.103,24,0.0,0.4372,1.0306,noise
25.103,24,0.0,0.435,1.0306,noise
25.103,24,0.0,0.435,1.0306,noise
25.103,24,0.0,0.435,1.0306,noise
25.104,24,0.0,0.435,1.0306,noise
25.104,24,0.0,0.4329,1.0306,noise
25.104,24,0.0,0.4329,1.0306,noise
25.107,24,0.0,0.435,1.0306,noise
25.107,24,0.0,0.435,1.0306,noise
25.107,24,0.0,0.435,1.0306,noise
25.107,24,0.0,0.435,1.0306,noise
25.108,24,0.0,0.4329,1.0306,noise
25.108,24,0.0,0.4329,1.0306,noise
25.108,24,0.0,0.44,1.0306,noise
25.108,24,0.0,0.44,1.0306,noise
25.108,24,0.0,0.4379,1.0306,noise
25.109,24,0.0,0.4379,1.0306,noise
25.109,24,0.0,0.4358,1.0306,noise
25.109,24,0.0,0.4358,1.0306,noise
25.109,24,0.0,0.4358,1.0306,noise
25.109,24,0.0,0.4358,1.0306,noise
25.111,24,0.0,0.4358,1.0306,noise
25.111,24,0.0,0.4358,1.0306,noise
25.111,24,0.0,0.4379,1.0306,noise
25.111,24,0.0,0.4379,1.0306,noise
25.112,24,0.0,0.44,1.0306,noise
25.112,24,0.0,0.44,1.0306,noise
25.112,24,0.0,0.44,1.0306,noise
25.112,24,0.0,0.44,1.0306,noise
25.112,24,0.0,0.4422,1.0306,noise
25.113,24,0.0,0.4472,1.0306,noise
25.113,24,0.0,0.445,1.0306,noise
25.113,24,0.0,0.445,1.0306,noise
25.113,24,0.0,0.4429,1.0306,noise
25.113,24,0.0,0.4429,1.0306,noise
25.116,24,0.0,0.445,1.0306,noise
25.116,24,0.0,0.445,1.0306,noise
25.117,24,0.0,0.445,1.0306,noise
25.117,24,0.0,0.445,1.0306,noise
25.117,24,0.0,0.445,1.0306,noise
25.117,24,0.0,0.4429,1.0306,noise
25.117,24,0.0,0.4429,1.0306,noise
25.117,24,0.0,0.4429,1.0306,noise
25.118,24,0.0,0.4429,1.0306,noise
25.118,24,0.0,0.4429,1.0306,noise
25.118,24,0.0,0.4429,1.0306,noise
25.118,24,0.0,0.445,1.0306,noise
25.118,24,0.0,0.445,1.0306,noise
25.119,24,0.0,0.445,1.0306,noise
25.12,24,0.0,0.445,1.0306,noise
25.12,24,0.0,0.45,1.0306,noise
25.121,24,0.0,0.4522,1.0306,noise
25.121,24,0.0,0.4522,1.0306,noise
25.121,24,0.0,0.45,1.0306,noise
25.121,24,0.0,0.45,1.0306,noise
25.121,24,0.0,0.45,1.0306,noise
25.121,24,0.0,0.45,1.0306,noise
25.122,24,0.0,0.45,1.0306,noise
25.122,24,0.0,0.45,1.0306,noise
25.122,24,0.0,0.4479,1.0306,noise
25.122,24,0.0,0.4479,1.0306,noise
25.122,24,0.0,0.45,1.0306,noise
25.122,24,0.0,0.45,1.0306,noise
25.124,24,0.0,0.4522,1.0306,noise
25.124,24,0.0,0.4522,1.0306,noise
25.124,24,0.0,0.4522,1.0306,noise
25.124,24,0.0,0.4522,1.0306,noise
25.125,24,0.0,0.4543,1.0306,noise
25.125,24,0.0,0.4543,1.0306,noise
25.125,24,0.0,0.4522,1.0306,noise
25.125,24,0.0,0.4522,1.0306,noise
25.125,24,0.0,0.4522,1.0306,noise
25.126,24,0.0,0.4522,1.0306,noise
25.126,24,0.0,0.4522,1.0306,noise
25.126,24,0.0,0.45,1.0306,noise
25.127,24,0.0,0.45,1.0306,noise
25.127,24,0.0,0.45,1.0306,noise
25.128,24,0.0,0.4429,1.0306,noise
25.128,24,0.0,0.445,1.0306,noise
25.128,24,0.0,0.4429,1.0306,noise
25.129,24,0.0,0.4429,1.0306,noise
25.129,24,0.0,0.4408,1.0306,noise
25.129,24,0.0,0.4408,1.0306,noise
25.129,24,0.0,0.4429,1.0306,noise
25.129,24,0.0,0.445,1.0306,noise
25.129,24,0.0,0.4429,1.0306,noise
25.129,24,0.0,0.4429,1.0306,noise
25.129,24,0.0,0.445,1.0306,noise
25.129,24,0.0,0.4472,1.0306,noise
25.132,24,0.0,0.4493,1.0306,noise
25.132,24,0.0,0.4514,1.0306,noise
25.132,24,0.0,0.4493,1.0306,noise
25.132,24,0.0,0.4493,1.0306,noise
25.133,24,0.0,0.4493,1.0306,noise
25.133,24,0.0,0.4493,1.0306,noise
25.133,24,0.0,0.4472,1.0306,noise
25.133,24,0.0,0.445,1.0306,noise
25.133,24,0.0,0.4429,1.0306,noise
25.133,24,0.0,0.4429,1.0306,noise
25.133,24,0.0,0.4429,1.0306,noise
25.133,24,0.0,0.4429,1.0306,noise
25.133,24,0.0,0.4429,1.0306,noise
25.133,24,0.0,0.4429,1.0306,noise
25.136,24,0.0,0.4429,1.0306,noise
25.136,24,0.0,0.4429,1.0306,noise
25.137,24,0.0,0.445,1.0306,noise
25.137,24,0.0,0.445,1.0306,noise
25.137,24,0.0,0.445,1.0306,noise
25.137,24,0.0,0.4472,1.0306,noise
25.137,24,0.0,0.4493,1.0306,noise
25.137,24,0.0,0.4493,1.0306,noise
25.137,24,0.0,0.4472,1.0306,noise
25.137,24,0.0,0.4472,1.0306,noise
25.138,24,0.0,0.445,1.0306,noise
25.138,24,0.0,0.445,1.0306,noise
25.138,24,0.0,0.445,1.0306,noise
25.138,24,0.0,0.445,1.0306,noise
25.14,24,0.0,0.445,1.0306,noise
25.141,24,0.0,0.445,1.0306,noise
25.141,24,0.0,0.4429,1.0306,noise
25.141,24,0.0,0.4429,1.0306,noise
25.141,24,0.0,0.445,1.0306,noise
25.141,24,0.0,0.445,1.0306,noise
25.141,24,0.0,0.4429,1.0306,noise
25.141,24,0.0,0.4429,1.0306,noise
25.142,24,0.0,0.445,1.0306,noise
25.142,24,0.0,0.445,1.0306,noise
25.142,24,0.0,0.4429,1.0306,noise
25.142,24,0.0,0.4429,1.0306,noise
25.142,24,0.0,0.4408,1.0306,noise
25.142,24,0.0,0.4408,1.0306,noise
25.144,24,0.0,0.4429,1.0306,noise
25.145,24,0.0,0.4429,1.0306,noise
25.145,24,0.0,0.4429,1.0306,noise
25.145,24,0.0,0.4429,1.0306,noise
25.145,24,0.0,0.445,1.0306,noise
25.145,24,0.0,0.4472,1.0306,noise
25.146,24,0.0,0.4493,1.0306,noise
25.146,24,0.0,0.4493,1.0306,noise
25.146,24,0.0,0.4493,1.0306,noise
25.146,24,0.0,0.4493,1.0306,noise
25.146,24,0.0,0.4493,1.0306,noise
25.147,24,0.0,0.4493,1.0306,noise
25.147,24,0.0,0.4472,1.0306,noise
25.147,24,0.0,0.4472,1.0306,noise
25.149,24,0.0,0.4422,1.0306,noise
25.149,24,0.0,0.4393,1.0306,noise
25.149,24,0.0,0.4414,1.0306,noise
25.149,24,0.0,0.4414,1.0306,noise
25.149,24,0.0,0.4414,1.0306,noise
25.149,24,0.0,0.4414,1.0306,noise
25.149,24,0.0,0.4414,1.0306,noise
25.149,24,0.0,0.4414,1.0306,noise
25.149,24,0.0,0.4435,1.0306,noise
25.149,24,0.0,0.4435,1.0306,noise
25.149,24,0.0,0.4414,1.0306,noise
25.149,24,0.0,0.4364,1.0306,noise
25.149,24,0.0,0.4385,1.0306,noise
25.149,24,0.0,0.4385,1.0306,noise
25.149,24,0.0,0.4385,1.0306,noise
25.149,24,0.0,0.4364,1.0306,noise
25.149,24,0.0,0.4343,1.0306,noise
25.149,24,0.0,0.4343,1.0306,noise
25.149,24,0.0,0.4343,1.0306,noise
25.149,24,0.0,0.4343,1.0306,noise
25.149,24,0.0,0.4322,1.0306,noise
25.149,24,0.0,0.4322,1.0306,noise
25.149,24,0.0,0.4322,1.0306,noise
25.149,24,0.0,0.4322,1.0306,noise
25.149,24,0.0,0.4322,1.0306,noise
25.149,24,0.0,0.4322,1.0306,noise
25.149,24,0.0,0.43,1.0306,noise
25.149,24,0.0,0.43,1.0306,noise
25.149,24,0.0,0.4322,1.0306,noise
25.157,24,0.0,0.4322,1.0306,noise
25.157,24,0.0,0.43,1.0306,noise
25.157,24,0.0,0.43,1.0306,noise
25.157,24,0.0,0.43,1.0306,noise
25.157,24,0.0,0.43,1.0306,noise
25.157,24,0.0,0.4322,1.0306,noise
25.158,24,0.0,0.4322,1.0306,noise
25.158,24,0.0,0.43,1.0306,noise
25.158,24,0.0,0.43,1.0306,noise
25.158,24,0.0,0.43,1.0306,noise
25.158,24,0.0,0.43,1.0306,noise
25.159,24,0.0,0.4322,1.0306,noise
25.159,24,0.0,0.4322,1.0306,noise
25.16,24,0.0,0.4322,1.0306,noise
25.16,24,0.0,0.4322,1.0306,noise
25.161,24,0.0,0.4343,1.0306,noise
25.161,24,0.0,0.4343,1.0306,noise
25.161,24,0.0,0.4322,1.0306,noise
25.161,24,0.0,0.4322,1.0306,noise
25.161,24,0.0,0.43,1.0306,noise
25.161,24,0.0,0.4279,1.0306,noise
25.161,24,0.0,0.43,1.0306,noise
25.161,24,0.0,0.43,1.0306,noise
25.162,24,0.0,0.4279,1.0306,noise
25.162,24,0.0,0.43,1.0306,noise
25.164,24,0.0,0.43,1.0306,noise
25.164,24,0.0,0.43,1.0306,noise
25.165,24,0.0,0.4322,1.0306,noise
25.165,24,0.0,0.4322,1.0306,noise
25.165,24,0.0,0.43,1.0306,noise
25.165,24,0.0,0.43,1.0306,noise
25.165,24,0.0,0.4322,1.0306,noise
25.165,24,0.0,0.4322,1.0306,noise
25.165,24,0.0,0.43,1.0306,noise
25.165,24,0.0,0.43,1.0306,noise
25.166,24,0.0,0.4279,1.0306,noise
25.166,24,0.0,0.4279,1.0306,noise
25.166,24,0.0,0.43,1.0306,noise
25.166,24,0.0,0.43,1.0306,noise
25.168,23,0.0,0.4229,0.9876,noise
25.169,23,0.0,0.4229,0.9876,noise
25.169,23,0.0,0.425,0.9876,noise
25.169,23,0.0,0.425,0.9876,noise
25.169,23,0.0,0.4272,0.9876,noise
25.169,23,0.0,0.4272,0.9876,noise
25.169,23,0.0,0.425,0.9876,noise
25.169,23,0.0,0.425,0.9876,noise
25.17,23,0.0,0.425,0.9876,noise
25.17,23,0.0,0.4272,0.9876,noise
25.17,23,0.0,0.425,0.9876,noise
25.17,23,0.0,0.425,0.9876,noise
25.17,23,0.0,0.4229,0.9876,noise
25.17,23,0.0,0.4229,0.9876,noise
25.172,23,0.0,0.4229,0.9876,noise
25.173,23,0.0,0.4229,0.9876,noise
25.173,23,0.0,0.4208,0.9876,noise
25.173,23,0.0,0.4158,0.9876,noise
25.173,23,0.0,0.4179,0.9876,noise
25.174,23,0.0,0.4179,0.9876,noise
25.174,23,0.0,0.42,0.9876,noise
25.174,23,0.0,0.42,0.9876,noise
25.174,24,0.0,0.425,1.0306,noise
25.174,24,0.0,0.425,1.0306,noise
25.175,24,0.0,0.425,1.0306,noise
25.175,24,0.0,0.425,1.0306,noise
25.175,24,0.0,0.425,1.0306,noise
25.175,24,0.0,0.425,1.0306,noise
25.177,24,0.0,0.425,1.0306,noise
25.177,24,0.0,0.425,1.0306,noise
25.177,24,0.0,0.425,1.0306,noise
25.177,24,0.0,0.425,1.0306,noise
25.177,24,0.0,0.425,1.0306,noise
25.177,24,0.0,0.4229,1.0306,noise
25.178,24,0.0,0.425,1.0306,noise
25.178,24,0.0,0.425,1.0306,noise
25.178,24,0.0,0.425,1.0306,noise
25.178,24,0.0,0.42,1.0306,noise
25.178,24,0.0,0.42,1.0306,noise
25.178,24,0.0,0.42,1.0306,noise
25.179,24,0.0,0.4222,1.0306,noise
25.179,24,0.0,0.4222,1.0306,noise
25.181,24,0.0,0.4222,1.0306,noise
25.181,24,0.0,0.4222,1.0306,noise
25.181,24,0.0,0.42,1.0306,noise
25.181,24,0.0,0.42,1.0306,noise
25.182,24,0.0,0.4222,1.0306,noise
25.182,24,0.0,0.4222,1.0306,noise
25.182,24,0.0,0.42,1.0306,noise
25.182,24,0.0,0.42,1.0306,noise
25.182,24,0.0,0.4179,1.0306,noise
25.182,24,0.0,0.4179,1.0306,noise
25.183,24,0.0,0.4179,1.0306,noise
25.183,24,0.0,0.4179,1.0306,noise
25.183,24,0.0,0.4158,1.0306,noise
25.183,24,0.0,0.4158,1.0306,noise
25.185,24,0.0,0.4158,1.0306,noise
25.185,24,0.0,0.4158,1.0306,noise
25.185,24,0.0,0.4158,1.0306,noise
25.185,24,0.0,0.4158,1.0306,noise
25.185,24,0.0,0.4179,1.0306,noise
25.186,24,0.0,0.4179,1.0306,noise
25.186,24,0.0,0.4179,1.0306,noise
25.186,24,0.0,0.4179,1.0306,noise
25.186,24,0.0,0.4179,1.0306,noise
25.186,24,0.0,0.4158,1.0306,noise
25.186,24,0.0,0.4179,1.0306,noise
25.186,24,0.0,0.4179,1.0306,noise
25.186,24,0.0,0.42,1.0306,noise
25.186,24,0.0,0.4222,1.0306,noise
25.189,24,0.0,0.4222,1.0306,noise
25.189,24,0.0,0.425,1.0306,noise
25.19,24,0.0,0.4272,1.0306,noise
25.19,24,0.0,0.4272,1.0306,noise
25.19,24,0.0,0.425,1.0306,noise
25.19,24,0.0,0.425,1.0306,noise
25.19,24,0.0,0.4229,1.0306,noise
25.19,24,0.0,0.4208,1.0306,noise
25.191,24,0.0,0.4229,1.0306,noise
25.191,24,0.0,0.4229,1.0306,noise
25.191,24,0.0,0.4208,1.0306,noise
25.191,24,0.0,0.4208,1.0306,noise
25.191,24,0.0,0.4229,1.0306,noise
25.191,24,0.0,0.4229,1.0306,noise
25.191,24,0.0,0.425,1.0306,noise
25.191,24,0.0,0.425,1.0306,noise
25.191,24,0.0,0.4229,1.0306,noise
25.191,24,0.0,0.4229,1.0306,noise
25.191,24,0.0,0.425,1.0306,noise
25.191,24,0.0,0.425,1.0306,noise
25.191,24,0.0,0.4272,1.0306,noise
25.191,24,0.0,0.4272,1.0306,noise
25.191,24,0.0,0.425,1.0306,noise
25.191,24,0.0,0.425,1.0306,noise
25.191,24,0.0,0.4272,1.0306,noise
25.191,24,0.0,0.425,1.0306,noise
25.191,24,0.0,0.4229,1.0306,noise
25.191,24,0.0,0.4229,1.0306,noise
25.191,24,0.0,0.425,1.0306,noise
25.191,24,0.0,0.4272,1.0306,noise
25.191,24,0.0,0.4293,1.0306,noise
25.191,24,0.0,0.4293,1.0306,noise
25.191,24,0.0,0.4293,1.0306,noise
25.191,24,0.0,0.4293,1.0306,noise
25.191,24,0.0,0.4314,1.0306,noise
25.191,24,0.0,0.4314,1.0306,noise
25.191,24,0.0,0.4314,1.0306,noise
25.191,24,0.0,0.4314,1.0306,noise
25.191,24,0.0,0.4314,1.0306,noise
25.191,24,0.0,0.4335,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4378,1.0306,noise
25.191,24,0.0,0.4378,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4357,1.0306,noise
25.191,24,0.0,0.4335,1.0306,noise
25.191,24,0.0,0.4314,1.0306,noise
25.191,24,0.0,0.4314,1.0306,noise
25.191,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4293,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4314,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4357,1.0306,noise
25.207,24,0.0,0.4357,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.207,24,0.0,0.4357,1.0306,noise
25.207,24,0.0,0.4357,1.0306,noise
25.207,24,0.0,0.4357,1.0306,noise
25.207,24,0.0,0.4357,1.0306,noise
25.207,24,0.0,0.4335,1.0306,noise
25.218,24,0.0,0.4335,1.0306,noise
25.218,24,0.0,0.4357,1.0306,noise
25.218,24,0.0,0.4407,1.0306,noise
25.218,24,0.0,0.4407,1.0306,noise
25.218,24,0.0,0.4407,1.0306,noise
25.218,24,0.0,0.4385,1.0306,noise
25.219,24,0.0,0.4385,1.0306,noise
25.219,24,0.0,0.4407,1.0306,noise
25.219,24,0.0,0.4407,1.0306,noise
25.219,24,0.0,0.4385,1.0306,noise
25.219,24,0.0,0.4385,1.0306,noise
25.219,24,0.0,0.4385,1.0306,noise
25.219,24,0.0,0.4385,1.0306,noise
25.222,24,0.0,0.4407,1.0306,noise
25.222,24,0.0,0.4407,1.0306,noise
25.222,24,0.0,0.4407,1.0306,noise
25.222,24,0.0,0.4407,1.0306,noise
25.222,24,0.0,0.4428,1.0306,noise
25.223,24,0.0,0.4407,1.0306,noise
25.223,24,0.0,0.4407,1.0306,noise
25.223,24,0.0,0.4407,1.0306,noise
25.223,24,0.0,0.4407,1.0306,noise
25.223,24,0.0,0.4407,1.0306,noise
25.223,24,0.0,0.4428,1.0306,noise
25.223,24,0.0,0.4449,1.0306,noise
25.226,24,0.0,0.4428,1.0306,noise
25.226,24,0.0,0.4428,1.0306,noise
25.227,24,0.0,0.4449,1.0306,noise
25.227,24,0.0,0.4449,1.0306,noise
25.227,24,0.0,0.447,1.0306,noise
25.227,24,0.0,0.447,1.0306,noise
25.228,24,0.0,0.4449,1.0306,noise
25.228,24,0.0,0.4449,1.0306,noise
25.228,24,0.0,0.447,1.0306,noise
25.228,24,0.0,0.447,1.0306,noise
25.228,24,0.0,0.4449,1.0306,noise
25.228,24,0.0,0.4449,1.0306,noise
25.228,24,0.0,0.4428,1.0306,noise
25.228,24,0.0,0.4449,1.0306,noise
25.23,24,0.0,0.447,1.0306,noise
25.23,24,0.0,0.4492,1.0306,noise
25.23,24,0.0,0.447,1.0306,noise
25.23,24,0.0,0.4449,1.0306,noise
25.23,24,0.0,0.447,1.0306,noise
25.231,24,0.0,0.4492,1.0306,noise
25.231,24,0.0,0.4513,1.0306,noise
25.231,24,0.0,0.4513,1.0306,noise
25.231,24,0.0,0.4492,1.0306,noise
25.231,24,0.0,0.4492,1.0306,noise
25.231,24,0.0,0.4513,1.0306,noise
25.231,24,0.0,0.4513,1.0306,noise
25.231,24,0.0,0.4492,1.0306,noise
25.231,24,0.0,0.4513,1.0306,noise
25.234,24,0.0,0.4513,1.0306,noise
25.234,24,0.0,0.4513,1.0306,noise
25.235,23,0.0,0.4442,0.9876,noise
25.235,23,0.0,0.4442,0.9876,noise
